,country,province,region_1,variety,price
3922,US,California,California,Black Muscat,5
3923,US,California,California,Bordeaux-style Red Blend,16
3924,US,California,California,Cabernet Franc,4
3925,US,California,California,Cabernet Merlot,2
3926,US,California,California,Cabernet Sauvignon,334
3927,US,California,California,Cabernet Sauvignon-Merlot,1
3928,US,California,California,Cabernet Sauvignon-Shiraz,1
3929,US,California,California,Champagne Blend,11
3930,US,California,California,Chardonnay,378
3931,US,California,California,Chardonnay-Viognier,1
3932,US,California,California,Chenin Blanc,2
3933,US,California,California,Chenin Blanc-Viognier,5
3934,US,California,California,Claret,2
3935,US,California,California,Dolcetto,1
3936,US,California,California,Fiano,1
3937,US,California,California,Fumé Blanc,1
3938,US,California,California,G-S-M,2
3939,US,California,California,Grenache,7
3940,US,California,California,Grenache Blanc,1
3941,US,California,California,Grenache-Syrah,1
3942,US,California,California,Johannisberg Riesling,1
3943,US,California,California,Madeira Blend,1
3944,US,California,California,Malbec,8
3945,US,California,California,Meritage,7
3946,US,California,California,Merlot,191
3947,US,California,California,Merlot-Cabernet Sauvignon,1
3948,US,California,California,Montepulciano,1
3949,US,California,California,Moscato,59
3950,US,California,California,Mourvèdre,1
3951,US,California,California,Muscat,6
3952,US,California,California,Muscat Canelli,4
3953,US,California,California,Orange Muscat,8
3954,US,California,California,Petit Verdot,3
3955,US,California,California,Petite Sirah,41
3956,US,California,California,Pinot Grigio,151
3957,US,California,California,Pinot Gris,14
3958,US,California,California,Pinot Noir,232
3959,US,California,California,Port,7
3960,US,California,California,Red Blend,354
3961,US,California,California,Refosco,1
3962,US,California,California,Rhône-style Red Blend,27
3963,US,California,California,Rhône-style White Blend,1
3964,US,California,California,Riesling,31
3965,US,California,California,Rosato,1
3966,US,California,California,Rosé,51
3967,US,California,California,Sangiovese,6
3968,US,California,California,Sauvignon Blanc,140
3969,US,California,California,Sauvignon Blanc-Semillon,2
3970,US,California,California,Semillon-Sauvignon Blanc,4
3971,US,California,California,Shiraz,18
3972,US,California,California,Sparkling Blend,108
3973,US,California,California,Symphony,4
3974,US,California,California,Syrah,52
3975,US,California,California,Syrah-Petite Sirah,1
3976,US,California,California,Tannat,3
3977,US,California,California,Tempranillo,5
3978,US,California,California,Tempranillo Blend,2
3979,US,California,California,Tinta Madeira,1
3980,US,California,California,Torrontés,1
3981,US,California,California,Verdelho,6
3982,US,California,California,Vermentino,4
3983,US,California,California,Viognier,26
3984,US,California,California,Viognier-Chardonnay,1
3985,US,California,California,White Blend,108
3986,US,California,California,Zinfandel,145
3987,US,California,California Other,Chardonnay,1
3988,US,California,California Other,Pinot Noir,3
3989,US,California,California Other,Red Blend,1
3990,US,California,California-Oregon,Rosé,1
3991,US,California,Calistoga,Bordeaux-style Red Blend,7
3992,US,California,Calistoga,Cabernet Blend,1
3993,US,California,Calistoga,Cabernet Franc,9
3994,US,California,Calistoga,Cabernet Sauvignon,53
3995,US,California,Calistoga,Charbono,7
3996,US,California,Calistoga,Merlot,9
3997,US,California,Calistoga,Muscat Canelli,1
3998,US,California,Calistoga,Petite Sirah,10
3999,US,California,Calistoga,Red Blend,5
4000,US,California,Calistoga,Rhône-style White Blend,3
4001,US,California,Calistoga,Rosé,1
4002,US,California,Calistoga,Sauvignon Blanc,20
4003,US,California,Calistoga,Syrah,1
4004,US,California,Calistoga,Sémillon,1
4005,US,California,Calistoga,Tempranillo,2
4006,US,California,Calistoga,Valdiguié,1
4007,US,California,Calistoga,Verdelho,1
4008,US,California,Calistoga,White Blend,1
4009,US,California,Calistoga,Zinfandel,14
4010,US,California,Capay Valley,Red Blend,1
4011,US,California,Capay Valley,Sauvignon Blanc,1
4012,US,California,Capay Valley,Viognier,1
4013,US,California,Carmel Valley,Bordeaux-style Red Blend,7
4014,US,California,Carmel Valley,Cabernet Franc,9
4015,US,California,Carmel Valley,Cabernet Sauvignon,21
4016,US,California,Carmel Valley,Chardonnay,5
4017,US,California,Carmel Valley,Malbec,1
4018,US,California,Carmel Valley,Meritage,1
4019,US,California,Carmel Valley,Merlot,2
4020,US,California,Carmel Valley,Muscat Hamburg,1
4021,US,California,Carmel Valley,Petite Sirah,1
4022,US,California,Carmel Valley,Pinot Gris,2
4023,US,California,Carmel Valley,Pinot Noir,15
4024,US,California,Carmel Valley,Red Blend,10
4025,US,California,Carmel Valley,Rhône-style Red Blend,3
4026,US,California,Carmel Valley,Sauvignon Blanc,7
4027,US,California,Carmel Valley,Syrah,4
4028,US,California,Carmel Valley,Sémillon,1
4029,US,California,Carmel Valley,White Blend,1
4030,US,California,Carmel Valley,Zinfandel,5
4031,US,California,Carneros,Albariño,2
4032,US,California,Carneros,Bordeaux-style Red Blend,1
4033,US,California,Carneros,Cabernet Sauvignon,13
4034,US,California,Carneros,Champagne Blend,2
4035,US,California,Carneros,Chardonnay,392
4036,US,California,Carneros,Gewürztraminer,1
4037,US,California,Carneros,Merlot,38
4038,US,California,Carneros,Pinot Blanc,3
4039,US,California,Carneros,Pinot Grigio,2
4040,US,California,Carneros,Pinot Gris,3
4041,US,California,Carneros,Pinot Meunier,5
4042,US,California,Carneros,Pinot Noir,407
4043,US,California,Carneros,Primitivo,1
4044,US,California,Carneros,Red Blend,1
4045,US,California,Carneros,Rhône-style Red Blend,1
4046,US,California,Carneros,Riesling,1
4047,US,California,Carneros,Rosé,3
4048,US,California,Carneros,Roussanne,6
4049,US,California,Carneros,Sauvignon Blanc,17
4050,US,California,Carneros,Sparkling Blend,59
4051,US,California,Carneros,Syrah,27
4052,US,California,Carneros,Vermentino,6
4053,US,California,Carneros,White Blend,4
4054,US,California,Carneros,Zinfandel,4
4055,US,California,Carneros-Napa Valley,Chardonnay,9
4056,US,California,Carneros-Napa Valley,Merlot,1
4057,US,California,Carneros-Napa Valley,Pinot Noir,11
4058,US,California,Carneros-Napa Valley,Red Blend,1
4059,US,California,Carneros-Napa Valley,White Blend,1
4060,US,California,Central Coast,Albariño,7
4061,US,California,Central Coast,Alicante Bouschet,1
4062,US,California,Central Coast,Barbera,3
4063,US,California,Central Coast,Bordeaux-style Red Blend,3
4064,US,California,Central Coast,Cabernet Blend,1
4065,US,California,Central Coast,Cabernet Franc,2
4066,US,California,Central Coast,Cabernet Sauvignon,65
4067,US,California,Central Coast,Cabernet Sauvignon-Syrah,1
4068,US,California,Central Coast,Carignane,1
4069,US,California,Central Coast,Chardonnay,132
4070,US,California,Central Coast,Edelzwicker,1
4071,US,California,Central Coast,G-S-M,11
4072,US,California,Central Coast,Garnacha,2
4073,US,California,Central Coast,Gewürztraminer,10
4074,US,California,Central Coast,Grenache,16
4075,US,California,Central Coast,Johannisberg Riesling,1
4076,US,California,Central Coast,Lagrein,1
4077,US,California,Central Coast,Malbec,1
4078,US,California,Central Coast,Marsanne-Viognier,1
4079,US,California,Central Coast,Meritage,13
4080,US,California,Central Coast,Merlot,33
4081,US,California,Central Coast,Moscato,1
4082,US,California,Central Coast,Mourvèdre,1
4083,US,California,Central Coast,Muscat d'Alexandrie,1
4084,US,California,Central Coast,Petite Sirah,9
4085,US,California,Central Coast,Pinot Grigio,9
4086,US,California,Central Coast,Pinot Gris,3
4087,US,California,Central Coast,Pinot Noir,131
4088,US,California,Central Coast,Port,3
4089,US,California,Central Coast,Primitivo,1
4090,US,California,Central Coast,Red Blend,46
4091,US,California,Central Coast,Rhône-style Red Blend,27
4092,US,California,Central Coast,Rhône-style White Blend,12
4093,US,California,Central Coast,Riesling,15
4094,US,California,Central Coast,Rosé,14
4095,US,California,Central Coast,Roussanne,2
4096,US,California,Central Coast,Sangiovese,2
4097,US,California,Central Coast,Sauvignon Blanc,45
4098,US,California,Central Coast,Sauvignon Blanc-Semillon,1
4099,US,California,Central Coast,Shiraz,3
4100,US,California,Central Coast,Syrah,50
4101,US,California,Central Coast,Syrah-Cabernet Sauvignon,1
4102,US,California,Central Coast,Syrah-Grenache,3
4103,US,California,Central Coast,Viognier,14
4104,US,California,Central Coast,White Blend,20
4105,US,California,Central Coast,Zinfandel,17
4106,US,California,Central Valley,Grenache Blanc,1
4107,US,California,Central Valley,Syrah,1
4108,US,California,Central Valley,Zinfandel,2
4109,US,California,Chalk Hill,Bordeaux-style Red Blend,3
4110,US,California,Chalk Hill,Cabernet Franc,1
4111,US,California,Chalk Hill,Cabernet Sauvignon,22
4112,US,California,Chalk Hill,Cabernet Sauvignon-Carmenère,1
4113,US,California,Chalk Hill,Chardonnay,16
4114,US,California,Chalk Hill,Malbec,2
4115,US,California,Chalk Hill,Merlot,3
4116,US,California,Chalk Hill,Merlot-Malbec,1
4117,US,California,Chalk Hill,Pinot Gris,2
4118,US,California,Chalk Hill,Pinot Noir,1
4119,US,California,Chalk Hill,Red Blend,12
4120,US,California,Chalk Hill,Sangiovese,1
4121,US,California,Chalk Hill,Sauvignon Blanc,12
4122,US,California,Chalk Hill,Sauvignon Gris,2
4123,US,California,Chalk Hill,Syrah,2
4124,US,California,Chalk Hill,Sémillon,3
4125,US,California,Chalk Hill,Viognier,2
4126,US,California,Chalk Hill,Zinfandel,2
4127,US,California,Chalone,Chardonnay,16
4128,US,California,Chalone,Chenin Blanc,1
4129,US,California,Chalone,Grenache,7
4130,US,California,Chalone,Marsanne,2
4131,US,California,Chalone,Mourvèdre,2
4132,US,California,Chalone,Pinot Blanc,5
4133,US,California,Chalone,Pinot Noir,34
4134,US,California,Chalone,Syrah,4
4135,US,California,Chiles Valley,Cabernet Sauvignon,4
4136,US,California,Chiles Valley,Chardonnay,1
4137,US,California,Chiles Valley,Merlot,1
4138,US,California,Chiles Valley,Zinfandel,6
4139,US,California,Cienega Valley,Cabernet Pfeffer,2
4140,US,California,Cienega Valley,Cabernet Sauvignon,2
4141,US,California,Cienega Valley,Dolcetto,1
4142,US,California,Cienega Valley,Merlot,3
4143,US,California,Cienega Valley,Negrette,1
4144,US,California,Cienega Valley,Pinot Grigio,3
4145,US,California,Cienega Valley,Pinot Noir,2
4146,US,California,Cienega Valley,Red Blend,2
4147,US,California,Cienega Valley,Riesling,1
4148,US,California,Cienega Valley,Sangiovese,3
4149,US,California,Cienega Valley,Sangiovese-Cabernet Sauvignon,1
4150,US,California,Cienega Valley,Zinfandel,1
4151,US,California,Clarksburg,Albariño,1
4152,US,California,Clarksburg,Cabernet Franc,1
4153,US,California,Clarksburg,Cabernet Sauvignon,4
4154,US,California,Clarksburg,Chardonnay,10
4155,US,California,Clarksburg,Chenin Blanc,22
4156,US,California,Clarksburg,Chenin Blanc-Viognier,6
4157,US,California,Clarksburg,Gewürztraminer,4
4158,US,California,Clarksburg,Grüner Veltliner,1
4159,US,California,Clarksburg,Merlot,13
4160,US,California,Clarksburg,Moscato,3
4161,US,California,Clarksburg,Petite Sirah,11
4162,US,California,Clarksburg,Petite Verdot,1
4163,US,California,Clarksburg,Pinot Grigio,2
4164,US,California,Clarksburg,Pinot Noir,4
4165,US,California,Clarksburg,Red Blend,4
4166,US,California,Clarksburg,Tannat,1
4167,US,California,Clarksburg,Tempranillo,1
4168,US,California,Clarksburg,Teroldego,3
4169,US,California,Clarksburg,Verdejo,1
4170,US,California,Clarksburg,Viognier,8
4171,US,California,Clarksburg,White Blend,4
4172,US,California,Clear Lake,Aglianico,1
4173,US,California,Clear Lake,Barbera,3
4174,US,California,Clear Lake,Cabernet Sauvignon,1
4175,US,California,Clear Lake,Chardonnay,2
4176,US,California,Clear Lake,Fumé Blanc,1
4177,US,California,Clear Lake,Malbec,2
4178,US,California,Clear Lake,Muscat Canelli,1
4179,US,California,Clear Lake,Petite Sirah,1
4180,US,California,Clear Lake,Primitivo,4
4181,US,California,Clear Lake,Red Blend,2
4182,US,California,Clear Lake,Sangiovese,1
4183,US,California,Clear Lake,Sauvignon Blanc,5
4184,US,California,Clear Lake,Syrah,1
4185,US,California,Clear Lake,Zinfandel,3
4186,US,California,Clements Hills,Albariño,1
4187,US,California,Clements Hills,Cabernet Sauvignon,1
4188,US,California,Clements Hills,Garnacha,2
4189,US,California,Clements Hills,Graciano,2
4190,US,California,Clements Hills,Malbec,1
4191,US,California,Clements Hills,Monastrell,2
4192,US,California,Clements Hills,Red Blend,2
4193,US,California,Clements Hills,Syrah,1
4194,US,California,Clements Hills,Tempranillo,2
4195,US,California,Clements Hills,Zinfandel,2
4196,US,California,Cole Ranch,Pinot Noir,2
4197,US,California,Cole Ranch,Riesling,4
4198,US,California,Contra Costa County,Carignan,4
4199,US,California,Contra Costa County,Carignane,1
4200,US,California,Contra Costa County,Chardonnay,1
4201,US,California,Contra Costa County,Grenache,1
4202,US,California,Contra Costa County,Malbec,2
4203,US,California,Contra Costa County,Mataro,2
4204,US,California,Contra Costa County,Merlot,1
4205,US,California,Contra Costa County,Montepulciano,2
4206,US,California,Contra Costa County,Mourvèdre,3
4207,US,California,Contra Costa County,Petite Sirah,6
4208,US,California,Contra Costa County,Red Blend,7
4209,US,California,Contra Costa County,Rosé,6
4210,US,California,Contra Costa County,Sauvignon Blanc,2
4211,US,California,Contra Costa County,Viognier,3
4212,US,California,Contra Costa County,White Blend,1
4213,US,California,Contra Costa County,Zinfandel,31
4214,US,California,Coombsville,Bordeaux-style Red Blend,3
4215,US,California,Coombsville,Cabernet Blend,2
4216,US,California,Coombsville,Cabernet Franc,1
4217,US,California,Coombsville,Cabernet Sauvignon,36
4218,US,California,Coombsville,Chardonnay,5
4219,US,California,Coombsville,Red Blend,2
4220,US,California,Coombsville,Syrah,1
4221,US,California,Coombsville,Zinfandel,4
4222,US,California,Cucamonga Valley,Grenache,1
4223,US,California,Cucamonga Valley,Port,1
4224,US,California,Cucamonga Valley,Red Blend,1
4225,US,California,Cucamonga Valley,Sherry,2
4226,US,California,Cucamonga Valley,Zinfandel,8
4227,US,California,Diamond Mountain District,Barbera,1
4228,US,California,Diamond Mountain District,Bordeaux-style Red Blend,15
4229,US,California,Diamond Mountain District,Cabernet Blend,1
4230,US,California,Diamond Mountain District,Cabernet Franc,6
4231,US,California,Diamond Mountain District,Cabernet Sauvignon,118
4232,US,California,Diamond Mountain District,Grüner Veltliner,1
4233,US,California,Diamond Mountain District,Malbec,1
4234,US,California,Diamond Mountain District,Merlot,3
4235,US,California,Diamond Mountain District,Petit Verdot,1
4236,US,California,Diamond Mountain District,Petite Verdot,1
4237,US,California,Diamond Mountain District,Port,1
4238,US,California,Diamond Mountain District,Red Blend,3
4239,US,California,Diamond Mountain District,Zinfandel,2
4240,US,California,Dry Creek Valley,Aglianico,1
4241,US,California,Dry Creek Valley,Barbera,2
4242,US,California,Dry Creek Valley,Bordeaux-style Red Blend,9
4243,US,California,Dry Creek Valley,Cabernet Blend,1
4244,US,California,Dry Creek Valley,Cabernet Franc,17
4245,US,California,Dry Creek Valley,Cabernet Sauvignon,78
4246,US,California,Dry Creek Valley,Cabernet Sauvignon-Syrah,3
4247,US,California,Dry Creek Valley,Carignane,1
4248,US,California,Dry Creek Valley,Chardonnay,29
4249,US,California,Dry Creek Valley,Chenin Blanc,1
4250,US,California,Dry Creek Valley,Claret,1
4251,US,California,Dry Creek Valley,Counoise,1
4252,US,California,Dry Creek Valley,Fumé Blanc,3
4253,US,California,Dry Creek Valley,G-S-M,1
4254,US,California,Dry Creek Valley,Gewürztraminer,2
4255,US,California,Dry Creek Valley,Grenache,17
4256,US,California,Dry Creek Valley,Grenache Blanc,2
4257,US,California,Dry Creek Valley,Malbec,5
4258,US,California,Dry Creek Valley,Meritage,9
4259,US,California,Dry Creek Valley,Merlot,31
4260,US,California,Dry Creek Valley,Montepulciano,1
4261,US,California,Dry Creek Valley,Mourvèdre,2
4262,US,California,Dry Creek Valley,Muscat Blanc,2
4263,US,California,Dry Creek Valley,Petit Verdot,1
4264,US,California,Dry Creek Valley,Petite Sirah,58
4265,US,California,Dry Creek Valley,Picpoul,1
4266,US,California,Dry Creek Valley,Pinot Blanc,1
4267,US,California,Dry Creek Valley,Port,1
4268,US,California,Dry Creek Valley,Primitivo,7
4269,US,California,Dry Creek Valley,Red Blend,23
4270,US,California,Dry Creek Valley,Rhône-style Red Blend,6
4271,US,California,Dry Creek Valley,Rhône-style White Blend,1
4272,US,California,Dry Creek Valley,Riesling,3
4273,US,California,Dry Creek Valley,Rosé,20
4274,US,California,Dry Creek Valley,Roussanne-Viognier,4
4275,US,California,Dry Creek Valley,Sangiovese,3
4276,US,California,Dry Creek Valley,Sauvignon Blanc,80
4277,US,California,Dry Creek Valley,Syrah,51
4278,US,California,Dry Creek Valley,Syrah-Petite Sirah,1
4279,US,California,Dry Creek Valley,Syrah-Viognier,1
4280,US,California,Dry Creek Valley,Viognier,11
4281,US,California,Dry Creek Valley,White Blend,4
4282,US,California,Dry Creek Valley,Zinfandel,440
4283,US,California,Dunnigan Hills,Cabernet Sauvignon,1
4284,US,California,Dunnigan Hills,Chardonnay,15
4285,US,California,Dunnigan Hills,Merlot,1
4286,US,California,Dunnigan Hills,Red Blend,3
4287,US,California,Dunnigan Hills,Rosé,5
4288,US,California,Dunnigan Hills,Syrah,5
4289,US,California,Dunnigan Hills,Tempranillo,4
4290,US,California,Dunnigan Hills,Verdejo,1
4291,US,California,Dunnigan Hills,Vermentino,1
4292,US,California,Dunnigan Hills,Viognier,1
4293,US,California,Dunnigan Hills,White Blend,2
4294,US,California,Edna Valley,Albariño,24
4295,US,California,Edna Valley,Chardonnay,107
4296,US,California,Edna Valley,Grenache,16
4297,US,California,Edna Valley,Grenache Blanc,7
4298,US,California,Edna Valley,Grüner Veltliner,10
4299,US,California,Edna Valley,Marsanne,2
4300,US,California,Edna Valley,Petite Sirah,1
4301,US,California,Edna Valley,Pinot Gris,10
4302,US,California,Edna Valley,Pinot Noir,146
4303,US,California,Edna Valley,Red Blend,3
4304,US,California,Edna Valley,Rhône-style Red Blend,1
4305,US,California,Edna Valley,Riesling,8
4306,US,California,Edna Valley,Rosé,3
4307,US,California,Edna Valley,Roussanne,1
4308,US,California,Edna Valley,Sauvignon Blanc,14
4309,US,California,Edna Valley,Syrah,31
4310,US,California,Edna Valley,Tempranillo,0
4311,US,California,Edna Valley,Teroldego,1
4312,US,California,Edna Valley,Viognier,15
4313,US,California,Edna Valley,White Blend,4
4314,US,California,El Dorado,Barbera,15
4315,US,California,El Dorado,Bordeaux-style Red Blend,3
4316,US,California,El Dorado,Cabernet Franc,8
4317,US,California,El Dorado,Cabernet Sauvignon,25
4318,US,California,El Dorado,Carignane,3
4319,US,California,El Dorado,Charbono,1
4320,US,California,El Dorado,Chardonnay,8
4321,US,California,El Dorado,Clairette,1
4322,US,California,El Dorado,Fumé Blanc,1
4323,US,California,El Dorado,Grenache,11
4324,US,California,El Dorado,Grenache Blanc,6
4325,US,California,El Dorado,Malbec,3
4326,US,California,El Dorado,Mataro,1
4327,US,California,El Dorado,Meritage,1
4328,US,California,El Dorado,Merlot,6
4329,US,California,El Dorado,Mourvèdre,17
